pairing,distance_nm,theta_deg,n,Q_nm_inv,phi_deg,max_ward_residual_norm,left_ward_residual_norm,right_ward_residual_norm
dwave,50.0,60.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,80.0,60.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,100.0,60.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,150.0,60.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,200.0,60.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,20.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,30.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,50.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,80.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,100.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,150.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,200.0,60.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,20.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,30.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,50.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,80.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,100.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,150.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,200.0,75.0,0,0.02916666666666667,225.0,0.001761526112235898,0.001761526112235898,0.001761526112235898
dwave,20.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,30.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,50.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,80.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,100.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,150.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,200.0,75.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,20.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,30.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,50.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,80.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,100.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,150.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,200.0,75.0,2,0.02916666666666667,225.0,0.0019757490027871374,0.0019757490027871374,0.0019757490027871374
dwave,20.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,30.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,50.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,80.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,100.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,150.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,200.0,75.0,3,0.02916666666666667,225.0,0.0019774669153513804,0.0019774669153513804,0.00197746691535138
dwave,20.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,30.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,50.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,80.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,100.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,150.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,200.0,75.0,4,0.02916666666666667,225.0,0.0019782651398735037,0.0019782651398735037,0.0019782651398735033
dwave,20.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,30.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,50.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,80.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,100.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,150.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,200.0,90.0,0,0.02916666666666667,225.0,0.00176152611224266,0.00176152611224266,0.0017615261122426598
dwave,20.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,30.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,50.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,80.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,100.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,150.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,200.0,90.0,1,0.02916666666666667,225.0,0.0019698116500606014,0.0019698116500606014,0.0019698116500606014
dwave,20.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,30.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,50.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,80.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,100.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,150.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,200.0,90.0,2,0.02916666666666667,225.0,0.001975749002787275,0.0019757490027872745,0.001975749002787275
dwave,20.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,30.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,50.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,80.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,100.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,150.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,200.0,90.0,3,0.02916666666666667,225.0,0.0019774669153513943,0.0019774669153513943,0.0019774669153513943
dwave,20.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,30.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,50.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,80.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,100.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,150.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
dwave,200.0,90.0,4,0.02916666666666667,225.0,0.0019782651398735076,0.0019782651398735076,0.001978265139873507
normal,20.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,30.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,50.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,80.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,100.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,150.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,200.0,0.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,20.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,30.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,50.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,80.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,100.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,150.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,200.0,0.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,20.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,30.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,50.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,80.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,100.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,150.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,200.0,0.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,20.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,30.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,50.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,80.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,100.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,150.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,200.0,0.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,20.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,30.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,50.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,80.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,100.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,150.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,200.0,0.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,20.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,30.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,50.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,80.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,100.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,150.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,200.0,15.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,20.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,30.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,50.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,80.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,100.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,150.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,200.0,15.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,20.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,30.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,50.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,80.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,100.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,150.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,200.0,15.0,2,0.02916666666666667,315.0,0.003414992453917417,0.003414992453917417,0.003414992453917417
normal,20.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,30.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,50.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,80.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,100.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,150.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,200.0,15.0,3,0.02916666666666667,315.0,0.003414992453917421,0.003414992453917421,0.0034149924539174205
normal,20.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,30.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,50.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,80.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,100.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,150.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,200.0,15.0,4,0.02916666666666667,315.0,0.003414992453917431,0.003414992453917431,0.003414992453917431
normal,20.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,30.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,50.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,80.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,100.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,150.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,200.0,30.0,0,0.02916666666666667,315.0,0.0034149924539174184,0.0034149924539174184,0.0034149924539174184
normal,20.0,30.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
normal,30.0,30.0,1,0.02916666666666667,315.0,0.003414992453917403,0.003414992453917403,0.003414992453917403
